#Num,1-PID-1-1,1-PID-2-1,1-PID-3-1,1-PID-4-1,1-PID-5-1,1-PID-6-1,1-PID-7-1,1-PID-8-1,1-PID-9-1,1-PID-10-1,1-PID-11-1,1-PID-12-1,1-PFA-1-1,1-PFA-2-1,1-PFA-3-1,1-PFA-4-1,1-PFA-5-1,1-PFA-6-1,1-PFA-7-1,1-PFA-8-1,1-PFA-9-1,1-PFA-10-1,1-PFA-11-1,1-PFA-12-1,1-PRD-1-1
3832,2.59E-02,3.00E-02,2.63E-02,1.83E-02,1.36E-02,9.72E-03,8.25E-03,7.08E-03,5.69E-03,4.25E-03,2.84E-03,1.68E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-02
3833,3.55E-02,3.60E-02,2.47E-02,1.60E-02,1.10E-02,7.60E-03,6.63E-03,7.86E-03,7.95E-03,7.40E-03,5.95E-03,3.62E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.60E-02
3834,2.55E-02,2.67E-02,2.02E-02,1.34E-02,8.89E-03,5.64E-03,5.33E-03,5.04E-03,4.07E-03,3.78E-03,3.45E-03,2.04E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.67E-02
3835,2.34E-02,2.77E-02,2.56E-02,1.95E-02,1.44E-02,9.90E-03,7.95E-03,6.71E-03,5.60E-03,4.43E-03,2.92E-03,1.69E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.77E-02
3836,2.10E-02,2.37E-02,2.01E-02,1.40E-02,1.06E-02,7.30E-03,6.08E-03,5.74E-03,5.31E-03,4.99E-03,4.12E-03,2.35E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.37E-02
3837,2.00E-02,2.35E-02,2.12E-02,1.57E-02,1.21E-02,8.70E-03,7.43E-03,6.52E-03,5.54E-03,4.24E-03,2.74E-03,1.56E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.35E-02
3838,2.08E-02,2.31E-02,2.12E-02,1.74E-02,1.34E-02,9.79E-03,8.65E-03,8.38E-03,7.64E-03,6.10E-03,4.07E-03,2.05E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.31E-02
3839,1.60E-02,1.73E-02,1.36E-02,1.08E-02,8.78E-03,8.14E-03,9.06E-03,9.28E-03,8.07E-03,5.62E-03,3.58E-03,1.81E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.73E-02
3840,2.98E-02,3.31E-02,3.02E-02,2.49E-02,1.89E-02,1.30E-02,1.05E-02,9.03E-03,7.22E-03,5.49E-03,3.84E-03,1.88E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.31E-02
3841,2.40E-02,2.83E-02,2.55E-02,1.86E-02,1.39E-02,9.84E-03,8.20E-03,6.98E-03,5.73E-03,4.39E-03,2.90E-03,1.68E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.83E-02
3842,2.55E-02,2.73E-02,2.12E-02,1.40E-02,9.43E-03,6.43E-03,5.99E-03,6.23E-03,5.34E-03,4.60E-03,4.12E-03,2.82E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E-02
3843,3.10E-02,3.16E-02,2.62E-02,1.92E-02,1.37E-02,9.90E-03,8.88E-03,8.02E-03,6.28E-03,5.07E-03,3.95E-03,2.27E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.16E-02
3844,3.70E-02,3.90E-02,3.21E-02,1.93E-02,1.40E-02,1.02E-02,8.74E-03,9.22E-03,8.76E-03,6.80E-03,4.03E-03,1.99E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.90E-02
3845,2.51E-02,2.72E-02,2.02E-02,1.37E-02,9.50E-03,7.38E-03,7.45E-03,7.24E-03,7.02E-03,5.83E-03,4.89E-03,3.30E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.72E-02
3846,2.96E-02,3.35E-02,2.96E-02,2.20E-02,1.63E-02,1.24E-02,1.14E-02,1.14E-02,1.07E-02,8.55E-03,5.79E-03,2.69E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.35E-02
3847,2.09E-02,2.54E-02,2.47E-02,2.06E-02,1.42E-02,9.99E-03,9.50E-03,9.24E-03,7.47E-03,5.59E-03,4.30E-03,2.08E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.54E-02
3848,4.21E-02,4.36E-02,3.75E-02,2.77E-02,2.25E-02,1.65E-02,1.28E-02,1.05E-02,1.03E-02,8.62E-03,4.48E-03,2.00E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.36E-02
3849,3.02E-02,3.32E-02,2.98E-02,2.15E-02,1.41E-02,1.04E-02,9.84E-03,1.12E-02,1.11E-02,9.80E-03,7.05E-03,2.90E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.32E-02
3850,2.86E-02,3.20E-02,3.04E-02,2.55E-02,1.78E-02,1.22E-02,1.06E-02,9.79E-03,7.53E-03,5.82E-03,4.19E-03,1.96E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.20E-02
3851,2.04E-02,2.42E-02,2.30E-02,1.84E-02,1.19E-02,8.21E-03,7.86E-03,8.10E-03,7.25E-03,6.10E-03,4.36E-03,2.05E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.42E-02
3852,1.81E-02,2.20E-02,2.17E-02,1.87E-02,1.40E-02,1.01E-02,9.03E-03,8.25E-03,7.33E-03,5.99E-03,4.25E-03,2.25E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.20E-02
3853,1.78E-02,2.11E-02,1.93E-02,1.54E-02,9.89E-03,6.77E-03,5.33E-03,4.65E-03,4.16E-03,4.43E-03,4.44E-03,2.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.11E-02
3854,3.18E-02,3.25E-02,2.26E-02,1.23E-02,8.71E-03,7.26E-03,9.00E-03,9.77E-03,8.97E-03,7.14E-03,6.40E-03,3.19E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.25E-02
3855,3.56E-02,4.11E-02,3.82E-02,2.56E-02,1.39E-02,9.54E-03,8.88E-03,8.80E-03,7.58E-03,6.06E-03,4.50E-03,2.26E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.11E-02
3856,1.78E-02,2.09E-02,1.91E-02,1.59E-02,1.22E-02,9.22E-03,8.07E-03,7.32E-03,6.91E-03,5.75E-03,3.88E-03,1.97E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.09E-02
3857,4.24E-02,4.45E-02,3.65E-02,2.17E-02,1.52E-02,9.81E-03,8.06E-03,8.52E-03,8.14E-03,6.44E-03,3.80E-03,1.89E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.45E-02
3858,2.68E-02,2.96E-02,2.69E-02,2.08E-02,1.35E-02,9.86E-03,9.71E-03,1.05E-02,1.00E-02,8.51E-03,6.11E-03,2.39E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.96E-02
3859,3.12E-02,3.38E-02,3.05E-02,2.43E-02,1.65E-02,1.16E-02,1.08E-02,1.08E-02,8.94E-03,7.07E-03,5.22E-03,2.23E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.38E-02
3860,2.94E-02,3.27E-02,3.09E-02,2.55E-02,1.67E-02,1.10E-02,9.53E-03,8.89E-03,6.90E-03,5.33E-03,3.77E-03,1.73E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.27E-02
3861,1.89E-02,2.40E-02,2.39E-02,2.07E-02,1.59E-02,1.09E-02,8.45E-03,7.01E-03,6.18E-03,4.93E-03,3.00E-03,1.62E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.40E-02
3862,3.18E-02,3.01E-02,1.99E-02,1.25E-02,8.50E-03,5.72E-03,6.07E-03,6.68E-03,6.79E-03,5.66E-03,5.23E-03,3.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.18E-02
3863,2.07E-02,2.27E-02,1.92E-02,1.42E-02,1.03E-02,6.45E-03,5.23E-03,4.82E-03,4.34E-03,4.50E-03,4.12E-03,2.34E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.27E-02
3864,4.95E-02,5.10E-02,4.43E-02,3.13E-02,2.39E-02,1.83E-02,1.38E-02,1.10E-02,1.05E-02,8.86E-03,4.62E-03,2.02E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.10E-02
3865,2.16E-02,2.31E-02,2.04E-02,1.54E-02,1.10E-02,7.45E-03,6.40E-03,5.89E-03,5.34E-03,5.14E-03,4.20E-03,2.52E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.31E-02
3866,3.33E-02,3.32E-02,2.29E-02,1.26E-02,8.88E-03,7.47E-03,9.24E-03,1.00E-02,9.13E-03,7.04E-03,5.92E-03,2.84E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.33E-02
3867,1.68E-02,1.95E-02,1.76E-02,1.43E-02,1.13E-02,9.87E-03,1.00E-02,9.95E-03,9.93E-03,9.56E-03,6.77E-03,2.86E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.95E-02
3868,2.97E-02,3.35E-02,2.96E-02,2.19E-02,1.62E-02,1.23E-02,1.14E-02,1.14E-02,1.07E-02,8.52E-03,5.76E-03,2.69E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.35E-02
3869,2.65E-02,3.00E-02,2.57E-02,1.71E-02,1.28E-02,9.36E-03,8.21E-03,7.17E-03,5.65E-03,4.07E-03,2.75E-03,1.64E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-02
3870,2.97E-02,3.12E-02,2.23E-02,1.28E-02,9.14E-03,7.68E-03,9.39E-03,9.97E-03,8.88E-03,6.48E-03,5.26E-03,2.76E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.12E-02
3871,1.53E-02,1.82E-02,1.75E-02,1.50E-02,1.12E-02,7.74E-03,7.17E-03,7.56E-03,6.88E-03,4.81E-03,3.50E-03,1.84E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.82E-02
3872,2.97E-02,2.94E-02,2.36E-02,1.66E-02,9.85E-03,5.69E-03,5.47E-03,6.12E-03,5.90E-03,4.71E-03,3.74E-03,2.10E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.97E-02
3873,3.80E-02,4.09E-02,3.73E-02,3.17E-02,2.40E-02,1.54E-02,1.12E-02,8.60E-03,5.57E-03,3.78E-03,2.64E-03,1.55E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.09E-02
3874,1.98E-02,2.25E-02,2.00E-02,1.57E-02,1.16E-02,8.72E-03,7.60E-03,6.90E-03,6.19E-03,5.09E-03,3.50E-03,1.93E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.25E-02
3875,3.26E-02,3.38E-02,2.75E-02,1.93E-02,1.42E-02,1.02E-02,9.57E-03,8.77E-03,6.77E-03,5.09E-03,4.02E-03,2.21E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.38E-02
3876,1.35E-02,1.54E-02,1.38E-02,1.13E-02,9.39E-03,6.66E-03,5.72E-03,5.75E-03,5.42E-03,5.86E-03,5.64E-03,3.01E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E-02
3877,2.07E-02,2.25E-02,1.90E-02,1.46E-02,1.10E-02,8.95E-03,8.98E-03,8.60E-03,8.51E-03,7.34E-03,5.34E-03,2.51E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.25E-02
3878,1.24E-02,1.43E-02,1.23E-02,8.04E-03,4.99E-03,4.30E-03,5.32E-03,8.32E-03,8.67E-03,6.48E-03,5.64E-03,2.94E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.43E-02
3879,2.47E-02,2.66E-02,2.22E-02,1.60E-02,1.23E-02,9.28E-03,8.50E-03,8.23E-03,7.33E-03,5.70E-03,4.17E-03,2.10E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-02
3880,1.83E-02,2.29E-02,2.27E-02,1.87E-02,1.28E-02,8.54E-03,6.73E-03,6.14E-03,5.01E-03,3.89E-03,2.69E-03,1.53E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.29E-02
3881,3.49E-02,3.65E-02,2.89E-02,1.79E-02,1.06E-02,8.24E-03,9.25E-03,8.85E-03,6.31E-03,4.87E-03,3.50E-03,1.91E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.65E-02
3882,4.17E-02,4.51E-02,3.78E-02,2.19E-02,1.58E-02,1.09E-02,9.01E-03,9.43E-03,8.78E-03,6.88E-03,3.96E-03,1.86E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.51E-02
3883,1.47E-02,1.63E-02,1.34E-02,1.20E-02,1.03E-02,1.01E-02,1.08E-02,1.10E-02,1.00E-02,7.13E-03,4.32E-03,1.88E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.63E-02
3884,3.33E-02,3.52E-02,2.80E-02,1.73E-02,9.82E-03,7.16E-03,7.69E-03,7.42E-03,5.28E-03,4.24E-03,3.24E-03,1.87E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.52E-02
3885,2.96E-02,3.27E-02,2.97E-02,2.17E-02,1.45E-02,1.01E-02,8.92E-03,1.00E-02,9.80E-03,8.92E-03,6.67E-03,3.01E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.27E-02
3886,9.64E-03,1.24E-02,1.21E-02,1.15E-02,9.96E-03,8.37E-03,8.47E-03,8.13E-03,6.52E-03,4.50E-03,3.42E-03,2.33E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.24E-02
3887,2.69E-02,3.04E-02,2.66E-02,1.92E-02,1.51E-02,1.12E-02,9.15E-03,9.26E-03,8.44E-03,6.83E-03,4.88E-03,2.75E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.04E-02
3888,2.00E-02,2.39E-02,2.19E-02,1.67E-02,1.30E-02,9.38E-03,7.96E-03,6.86E-03,5.76E-03,4.39E-03,2.84E-03,1.61E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.39E-02
3889,3.31E-02,3.57E-02,3.07E-02,2.01E-02,1.47E-02,9.86E-03,7.47E-03,7.91E-03,7.56E-03,6.81E-03,5.17E-03,2.86E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.57E-02
3890,2.19E-02,2.54E-02,2.41E-02,1.97E-02,1.32E-02,9.81E-03,1.00E-02,1.07E-02,1.04E-02,8.97E-03,6.40E-03,2.48E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.54E-02
3891,1.78E-02,2.11E-02,1.93E-02,1.54E-02,9.89E-03,6.77E-03,5.33E-03,4.65E-03,4.16E-03,4.43E-03,4.44E-03,2.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.11E-02
3892,2.05E-02,2.64E-02,2.64E-02,2.30E-02,1.84E-02,1.27E-02,1.00E-02,8.21E-03,5.97E-03,3.93E-03,2.73E-03,1.61E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.64E-02
3893,2.85E-02,2.95E-02,1.99E-02,1.26E-02,8.78E-03,6.64E-03,6.91E-03,6.81E-03,6.75E-03,5.62E-03,5.09E-03,3.78E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.95E-02
3894,2.06E-02,2.41E-02,2.15E-02,1.57E-02,1.20E-02,8.64E-03,7.41E-03,6.53E-03,5.51E-03,4.19E-03,2.72E-03,1.56E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.41E-02
3895,1.59E-02,2.05E-02,2.04E-02,1.68E-02,1.20E-02,8.07E-03,5.49E-03,4.41E-03,3.47E-03,3.38E-03,3.72E-03,2.22E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.05E-02
3896,2.11E-02,2.53E-02,2.39E-02,1.92E-02,1.29E-02,9.26E-03,8.90E-03,8.86E-03,8.22E-03,7.06E-03,4.94E-03,2.19E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.53E-02
3897,2.45E-02,2.87E-02,2.56E-02,1.77E-02,1.27E-02,9.27E-03,8.03E-03,7.13E-03,5.53E-03,4.01E-03,2.75E-03,1.61E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.87E-02
3898,2.53E-02,2.94E-02,2.60E-02,1.76E-02,1.27E-02,9.28E-03,8.07E-03,7.17E-03,5.54E-03,3.99E-03,2.74E-03,1.61E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.94E-02
3899,2.32E-02,2.83E-02,2.74E-02,2.31E-02,1.77E-02,1.25E-02,1.03E-02,8.47E-03,5.56E-03,3.17E-03,2.27E-03,1.37E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.83E-02
3900,2.47E-02,2.52E-02,2.07E-02,1.43E-02,9.03E-03,5.65E-03,5.16E-03,5.15E-03,4.75E-03,4.44E-03,4.02E-03,2.60E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.52E-02
3901,2.24E-02,2.64E-02,2.37E-02,1.67E-02,1.19E-02,8.62E-03,7.43E-03,6.72E-03,5.34E-03,3.95E-03,2.69E-03,1.55E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.64E-02
3902,2.55E-02,3.05E-02,2.77E-02,2.07E-02,1.19E-02,8.51E-03,8.83E-03,8.85E-03,7.06E-03,5.10E-03,4.19E-03,2.77E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.05E-02
3903,1.17E-02,1.49E-02,1.47E-02,1.32E-02,1.13E-02,9.09E-03,8.39E-03,8.21E-03,6.96E-03,5.67E-03,4.32E-03,2.39E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49E-02
3904,4.05E-02,4.60E-02,4.21E-02,2.64E-02,1.32E-02,8.78E-03,8.13E-03,8.10E-03,6.95E-03,5.46E-03,4.06E-03,2.10E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.60E-02
3905,1.72E-02,1.93E-02,1.66E-02,1.27E-02,8.64E-03,6.04E-03,6.05E-03,6.47E-03,5.83E-03,4.67E-03,3.87E-03,2.07E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-02
3906,1.76E-02,2.01E-02,1.73E-02,1.28E-02,9.45E-03,6.87E-03,7.06E-03,7.20E-03,5.88E-03,4.33E-03,3.95E-03,2.56E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.01E-02
3907,2.39E-02,2.49E-02,2.04E-02,1.51E-02,1.13E-02,9.00E-03,8.25E-03,7.56E-03,7.47E-03,6.55E-03,5.00E-03,2.53E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E-02
3908,1.78E-02,2.11E-02,1.93E-02,1.54E-02,9.89E-03,6.77E-03,5.33E-03,4.65E-03,4.16E-03,4.43E-03,4.44E-03,2.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.11E-02
